,Item 1,Item 2,Equality
1498,29,49,-1
1499,29,50,-1
1500,29,51,-1
1501,29,52,-1
1502,29,53,-1
1503,29,54,-1
1504,29,55,-1
1505,29,56,-1
1506,29,57,-1
1507,29,58,-1
1508,29,59,-1
1509,29,60,-1
1510,29,61,-1
1511,29,62,-1
1512,29,63,-1
1513,29,64,-1
1514,29,65,-1
1515,30,31,1
1516,30,32,-1
1517,30,33,-1
1518,30,34,-1
1519,30,35,-1
1520,30,36,-1
1521,30,37,-1
1522,30,38,-1
1523,30,39,-1
1524,30,40,-1
1525,30,41,-1
1526,30,42,-1
1527,30,43,-1
1528,30,44,-1
1529,30,45,-1
1530,30,46,-1
1531,30,47,-1
1532,30,48,-1
1533,30,49,-1
1534,30,50,-1
1535,30,51,-1
1536,30,52,-1
1537,30,53,-1
1538,30,54,-1
1539,30,55,-1
1540,30,56,-1
1541,30,57,-1
1542,30,58,-1
1543,30,59,-1
1544,30,60,-1
1545,30,61,-1
1546,30,62,-1
1547,30,63,-1
1548,30,64,-1
1549,30,65,-1
1550,31,32,-1
1551,31,33,-1
1552,31,34,-1
1553,31,35,-1
1554,31,36,-1
1555,31,37,-1
1556,31,38,-1
1557,31,39,-1
1558,31,40,-1
1559,31,41,-1
1560,31,42,-1
1561,31,43,-1
1562,31,44,-1
1563,31,45,-1
1564,31,46,-1
1565,31,47,-1
1566,31,48,-1
1567,31,49,-1
1568,31,50,-1
1569,31,51,-1
1570,31,52,-1
1571,31,53,-1
1572,31,54,-1
1573,31,55,-1
1574,31,56,-1
1575,31,57,-1
1576,31,58,-1
1577,31,59,-1
1578,31,60,-1
1579,31,61,-1
1580,31,62,-1
1581,31,63,-1
1582,31,64,-1
1583,31,65,-1
1584,32,33,1
1585,32,34,-1
1586,32,35,-1
1587,32,36,-1
1588,32,37,-1
1589,32,38,-1
1590,32,39,-1
1591,32,40,-1
1592,32,41,-1
1593,32,42,-1
1594,32,43,-1
1595,32,44,-1
1596,32,45,-1
1597,32,46,-1
1598,32,47,-1
1599,32,48,-1
1600,32,49,-1
1601,32,50,-1
1602,32,51,-1
1603,32,52,-1
1604,32,53,-1
1605,32,54,-1
1606,32,55,-1
1607,32,56,-1
1608,32,57,-1
1609,32,58,-1
1610,32,59,-1
1611,32,60,-1
1612,32,61,-1
1613,32,62,-1
1614,32,63,-1
1615,32,64,-1
1616,32,65,-1
1617,33,34,-1
1618,33,35,-1
1619,33,36,-1
1620,33,37,-1
1621,33,38,-1
1622,33,39,-1
1623,33,40,-1
1624,33,41,-1
1625,33,42,-1
1626,33,43,-1
1627,33,44,-1
1628,33,45,-1
1629,33,46,-1
1630,33,47,-1
1631,33,48,-1
1632,33,49,-1
1633,33,50,-1
1634,33,51,-1
1635,33,52,-1
1636,33,53,-1
1637,33,54,-1
1638,33,55,-1
1639,33,56,-1
1640,33,57,-1
1641,33,58,-1
1642,33,59,-1
1643,33,60,-1
1644,33,61,-1
1645,33,62,-1
1646,33,63,-1
1647,33,64,-1
1648,33,65,-1
1649,34,35,1
1650,34,36,-1
1651,34,37,-1
1652,34,38,-1
1653,34,39,-1
1654,34,40,-1
1655,34,41,-1
1656,34,42,-1
1657,34,43,-1
1658,34,44,-1
1659,34,45,-1
1660,34,46,-1
1661,34,47,-1
1662,34,48,-1
1663,34,49,-1
1664,34,50,-1
1665,34,51,-1
1666,34,52,-1
1667,34,53,-1
1668,34,54,-1
1669,34,55,-1
1670,34,56,-1
1671,34,57,-1
1672,34,58,-1
1673,34,59,-1
1674,34,60,-1
1675,34,61,-1
1676,34,62,-1
1677,34,63,-1
1678,34,64,-1
1679,34,65,-1
1680,35,36,-1
1681,35,37,-1
1682,35,38,-1
1683,35,39,-1
1684,35,40,-1
1685,35,41,-1
1686,35,42,-1
1687,35,43,-1
1688,35,44,-1
1689,35,45,-1
1690,35,46,-1
1691,35,47,-1
1692,35,48,-1
1693,35,49,-1
1694,35,50,-1
1695,35,51,-1
1696,35,52,-1
1697,35,53,-1
1698,35,54,-1
1699,35,55,-1
1700,35,56,-1
1701,35,57,-1
1702,35,58,-1
1703,35,59,-1
1704,35,60,-1
1705,35,61,-1
1706,35,62,-1
1707,35,63,-1
1708,35,64,-1
1709,35,65,-1
1710,36,37,1
1711,36,38,-1
1712,36,39,-1
1713,36,40,-1
1714,36,41,-1
1715,36,42,-1
1716,36,43,-1
1717,36,44,-1
1718,36,45,-1
1719,36,46,-1
1720,36,47,-1
1721,36,48,-1
1722,36,49,-1
1723,36,50,-1
1724,36,51,-1
1725,36,52,-1
1726,36,53,-1
1727,36,54,-1
1728,36,55,-1
1729,36,56,-1
1730,36,57,-1
1731,36,58,-1
1732,36,59,-1
1733,36,60,-1
1734,36,61,-1
1735,36,62,-1
1736,36,63,-1
1737,36,64,-1
1738,36,65,-1
1739,37,38,-1
1740,37,39,-1
1741,37,40,-1
1742,37,41,-1
1743,37,42,-1
1744,37,43,-1
1745,37,44,-1
1746,37,45,-1
1747,37,46,-1
1748,37,47,-1
1749,37,48,-1
1750,37,49,-1
1751,37,50,-1
1752,37,51,-1
1753,37,52,-1
1754,37,53,-1
1755,37,54,-1
1756,37,55,-1
1757,37,56,-1
1758,37,57,-1
1759,37,58,-1
1760,37,59,-1
1761,37,60,-1
1762,37,61,-1
1763,37,62,-1
1764,37,63,-1
1765,37,64,-1
1766,37,65,-1
1767,38,39,1
1768,38,40,-1
1769,38,41,-1
1770,38,42,-1
1771,38,43,-1
1772,38,44,-1
1773,38,45,-1
1774,38,46,-1
1775,38,47,-1
1776,38,48,-1
1777,38,49,-1
1778,38,50,-1
1779,38,51,-1
1780,38,52,-1
1781,38,53,-1
1782,38,54,-1
1783,38,55,-1
1784,38,56,-1
1785,38,57,-1
1786,38,58,-1
1787,38,59,-1
1788,38,60,-1
1789,38,61,-1
1790,38,62,-1
1791,38,63,-1
1792,38,64,-1
1793,38,65,-1
1794,39,40,-1
1795,39,41,-1
1796,39,42,-1
1797,39,43,-1
1798,39,44,-1
1799,39,45,-1
1800,39,46,-1
1801,39,47,-1
1802,39,48,-1
1803,39,49,-1
1804,39,50,-1
1805,39,51,-1
1806,39,52,-1
1807,39,53,-1
1808,39,54,-1
1809,39,55,-1
1810,39,56,-1
1811,39,57,-1
1812,39,58,-1
1813,39,59,-1
1814,39,60,-1
1815,39,61,-1
1816,39,62,-1
1817,39,63,-1
1818,39,64,-1
1819,39,65,-1
1820,40,41,1
1821,40,42,-1
1822,40,43,-1
1823,40,44,-1
1824,40,45,-1
1825,40,46,-1
1826,40,47,-1
1827,40,48,-1
1828,40,49,-1
1829,40,50,-1
1830,40,51,-1
1831,40,52,-1
1832,40,53,-1
1833,40,54,-1
1834,40,55,-1
1835,40,56,-1
1836,40,57,-1
1837,40,58,-1
1838,40,59,-1
1839,40,60,-1
1840,40,61,-1
1841,40,62,-1
1842,40,63,-1
1843,40,64,-1
1844,40,65,-1
1845,41,42,-1
1846,41,43,-1
1847,41,44,-1
1848,41,45,-1
1849,41,46,-1
1850,41,47,-1
1851,41,48,-1
1852,41,49,-1
1853,41,50,-1
1854,41,51,-1
1855,41,52,-1
1856,41,53,-1
1857,41,54,-1
1858,41,55,-1
1859,41,56,-1
1860,41,57,-1
1861,41,58,-1
1862,41,59,-1
1863,41,60,-1
1864,41,61,-1
1865,41,62,-1
1866,41,63,-1
1867,41,64,-1
1868,41,65,-1
1869,42,43,1
1870,42,44,-1
1871,42,45,-1
1872,42,46,-1
1873,42,47,-1
1874,42,48,-1
1875,42,49,-1
1876,42,50,-1
1877,42,51,-1
1878,42,52,-1
1879,42,53,-1
1880,42,54,-1
1881,42,55,-1
1882,42,56,-1
1883,42,57,-1
1884,42,58,-1
1885,42,59,-1
1886,42,60,-1
1887,42,61,-1
1888,42,62,-1
1889,42,63,-1
1890,42,64,-1
1891,42,65,-1
1892,43,44,-1
1893,43,45,-1
1894,43,46,-1
1895,43,47,-1
1896,43,48,-1
1897,43,49,-1
1898,43,50,-1
1899,43,51,-1
1900,43,52,-1
1901,43,53,-1
1902,43,54,-1
1903,43,55,-1
1904,43,56,-1
1905,43,57,-1
1906,43,58,-1
1907,43,59,-1
1908,43,60,-1
1909,43,61,-1
1910,43,62,-1
1911,43,63,-1
1912,43,64,-1
1913,43,65,-1
1914,44,45,1
1915,44,46,-1
1916,44,47,-1
1917,44,48,-1
1918,44,49,-1
1919,44,50,-1
1920,44,51,-1
1921,44,52,-1
1922,44,53,-1
1923,44,54,-1
1924,44,55,-1
1925,44,56,-1
1926,44,57,-1
1927,44,58,-1
1928,44,59,-1
1929,44,60,-1
1930,44,61,-1
1931,44,62,-1
1932,44,63,-1
1933,44,64,-1
1934,44,65,-1
1935,45,46,-1
1936,45,47,-1
1937,45,48,-1
1938,45,49,-1
1939,45,50,-1
1940,45,51,-1
1941,45,52,-1
1942,45,53,-1
1943,45,54,-1
1944,45,55,-1
1945,45,56,-1
1946,45,57,-1
1947,45,58,-1
1948,45,59,-1
1949,45,60,-1
1950,45,61,-1
1951,45,62,-1
1952,45,63,-1
1953,45,64,-1
1954,45,65,-1
1955,46,47,1
1956,46,48,-1
1957,46,49,-1
1958,46,50,-1
1959,46,51,-1
1960,46,52,-1
1961,46,53,-1
1962,46,54,-1
1963,46,55,-1
1964,46,56,-1
1965,46,57,-1
1966,46,58,-1
1967,46,59,-1
1968,46,60,-1
1969,46,61,-1
1970,46,62,-1
1971,46,63,-1
1972,46,64,-1
1973,46,65,-1
1974,47,48,-1
1975,47,49,-1
1976,47,50,-1
1977,47,51,-1
1978,47,52,-1
1979,47,53,-1
1980,47,54,-1
1981,47,55,-1
1982,47,56,-1
1983,47,57,-1
1984,47,58,-1
1985,47,59,-1
1986,47,60,-1
1987,47,61,-1
1988,47,62,-1
1989,47,63,-1
1990,47,64,-1
1991,47,65,-1
1992,48,49,1
1993,48,50,-1
1994,48,51,-1
1995,48,52,-1
1996,48,53,-1
1997,48,54,-1
1998,48,55,-1
1999,48,56,-1
2000,48,57,-1
2001,48,58,-1
2002,48,59,-1
2003,48,60,-1
2004,48,61,-1
2005,48,62,-1
2006,48,63,-1
2007,48,64,-1
2008,48,65,-1
2009,49,50,-1
2010,49,51,-1
2011,49,52,-1
2012,49,53,-1
2013,49,54,-1
2014,49,55,-1
2015,49,56,-1
2016,49,57,-1
2017,49,58,-1
2018,49,59,-1
2019,49,60,-1
2020,49,61,-1
2021,49,62,-1
2022,49,63,-1
2023,49,64,-1
2024,49,65,-1
2025,50,51,1
2026,50,52,-1
2027,50,53,-1
2028,50,54,-1
2029,50,55,-1
2030,50,56,-1
2031,50,57,-1
2032,50,58,-1
2033,50,59,-1
2034,50,60,-1
2035,50,61,-1
2036,50,62,-1
2037,50,63,-1
2038,50,64,-1
2039,50,65,-1
2040,51,52,-1
2041,51,53,-1
2042,51,54,-1
2043,51,55,-1
2044,51,56,-1
2045,51,57,-1
2046,51,58,-1
2047,51,59,-1
2048,51,60,-1
2049,51,61,-1
2050,51,62,-1
2051,51,63,-1
2052,51,64,-1
2053,51,65,-1
2054,52,53,1
2055,52,54,-1
2056,52,55,-1
2057,52,56,-1
2058,52,57,-1
2059,52,58,-1
2060,52,59,-1
2061,52,60,-1
2062,52,61,-1
2063,52,62,-1
2064,52,63,-1
2065,52,64,-1
2066,52,65,-1
2067,53,54,-1
2068,53,55,-1
2069,53,56,-1
2070,53,57,-1
2071,53,58,-1
2072,53,59,-1
2073,53,60,-1
2074,53,61,-1
2075,53,62,-1
2076,53,63,-1
2077,53,64,-1
2078,53,65,-1
2079,54,55,1
2080,54,56,-1
2081,54,57,-1
2082,54,58,-1
2083,54,59,-1
2084,54,60,-1
2085,54,61,-1
2086,54,62,-1
2087,54,63,-1
2088,54,64,-1
2089,54,65,-1
2090,55,56,-1
2091,55,57,-1
2092,55,58,-1
2093,55,59,-1
2094,55,60,-1
2095,55,61,-1
2096,55,62,-1
2097,55,63,-1
2098,55,64,-1
2099,55,65,-1
2100,56,57,1
2101,56,58,-1
2102,56,59,-1
2103,56,60,-1
2104,56,61,-1
2105,56,62,-1
2106,56,63,-1
2107,56,64,-1
2108,56,65,-1
2109,57,58,-1
2110,57,59,-1
2111,57,60,-1
2112,57,61,-1
2113,57,62,-1
2114,57,63,-1
2115,57,64,-1
2116,57,65,-1
2117,58,59,1
2118,58,60,-1
2119,58,61,-1
2120,58,62,-1
2121,58,63,-1
2122,58,64,-1
2123,58,65,-1
2124,59,60,-1
2125,59,61,-1
2126,59,62,-1
2127,59,63,-1
2128,59,64,-1
2129,59,65,-1
2130,60,61,1
2131,60,62,-1
2132,60,63,-1
2133,60,64,-1
2134,60,65,-1
2135,61,62,-1
2136,61,63,-1
2137,61,64,-1
2138,61,65,-1
2139,62,63,1
2140,62,64,-1
2141,62,65,-1
2142,63,64,-1
2143,63,65,-1
2144,64,65,1
